0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.004890884,0.0013776562,0.00081633823,0.0001805773,0.00016698912,8.558844e-05,4.0615054e-05,1.8341592e-05,1.4981251e-05,1.5155645e-05,1.4875446e-05,1.7536335e-05,3.1205393e-05,5.9582366e-05,0.00011804854,0.00014592342,0.00011009402,0.00014314243,0.00055725995,0.0013216251,0.0014983617,0.002336568,0.0036558716,0.0062444056,0.013339544,0.0039738435,0.0026245643,0.003031744,0.020414062,0.019174589,0.002706685,0.005945999,0.12367713,1.5266777,0.47469765,0.0072937915,0.0029670354,0.004554708,0.008994662,0.0008452089,0.0003600974,0.0001994198,0.00021409985,0.00012584514,7.37153e-05,6.526103e-05,6.7035995e-05,5.700132e-05,5.3055184e-05,4.150164e-05,2.934471e-05,2.4391238e-05,3.323274e-05,8.776741e-05,0.00013333236,0.00013240523,0.00026854902,0.00025119795,0.001173369,0.018314937,0.0026208642,0.0005999958,0.00063945836,0.00036193436,0.00047960028,0.0005678718,0.00068323716,0.0010140293,0.0009945349,0.0012390479,0.005996867,0.015236689,0.09207021,0.12617767,5.2825875,2.5456018,0.63912624,0.031833816,0.011211234,0.01165477,0.005829689,0.006063778,0.012568575,0.028212558,0.087501824,0.39128393,0.07157169,0.0059583057,0.0011266739,0.0005283784,0.00026351766,0.0071904818,0.07304464,0.4187353,0.4506966,0.07212031,0.003840636,0.0015902279,0.00079395756,0.008760547,0.05031144,0.03319201,0.00236948,0.00035297385,0.003711645,0.028987762,0.14222406,0.06574465,0.0005337517,5.2326377e-05,0.0006238938,0.0019719217,0.0008558563,7.262976e-05,0.0013075673,0.015185438,0.018842869,0.0022760867,0.00015058396,0.0006384507,0.00083232886,0.00010774188,0.00044952927,0.0010935761,0.00037659492,4.9874652e-05,9.7066644e-05,7.97843e-06
9.794081e-08,3.7208557e-07,7.583542e-07,1.1402657e-06,3.2715388e-06,8.7809685e-06,2.5421907e-05,6.488918e-05,0.00011273985,0.00028114414,0.00037891543,0.00080149557,0.0052552456,0.015961476,0.007210118,0.0026208868,0.0030297104,0.002643011,0.0038358998,0.008923988,0.26932514,0.2912368,0.012826966,0.0071923677,0.009900323,0.015910452,0.014875131,0.012742363,0.008616558,0.005106423,0.0109664835,0.015034012,0.023846462,0.043574378,0.07862023,0.071395725,0.10203966,0.21198359,0.36440542,0.5741451,0.94956374,1.3258836,0.8945956,1.1963431,0.8672648,0.50804996,0.8300496,1.0193288,1.2050248,2.9396863,4.7457123,4.138701,3.6134903,2.2957256,0.98933727,0.8905175,1.4786897,1.7054428,2.1611035,2.275822,1.7902342,1.3496,1.2021291,0.94816476,0.479577,0.58754426,0.37252545,0.3754881,0.29719296,0.22920486,0.14580356,0.14549291,0.13902275,0.17305832,0.309537,0.5009024,0.70387954,0.60675293,0.31840256,0.14971724,0.058509972,0.013868224,0.0022357744,0.0013858913,0.00102129,0.00075743644,0.0005246838,0.0003940507,0.00032912346,0.00034181506,0.00040368966,0.00038990803,0.0004124758,0.00046958734,0.0005761491,0.0005799289,0.0009219982,0.0014913513,0.002139902,0.0032194646,0.0032253119,0.0039798664,0.0040332633,0.0041399067,0.0039929585,0.0023122043,0.0018213744,0.0022121917,0.002002267,0.0018517262,0.0015330018,0.0010467449,0.0011492255,0.0008039542,0.000531164,0.00042640028,0.00035229337,0.0003120107,0.0003201427,0.0002286834,0.00020873593,0.00011499198,7.137327e-05,6.792406e-05,7.478608e-05,3.930515e-05,1.4703506e-05,1.1161618e-06
2.7118206e-06,3.0772683e-06,3.85307e-06,5.078674e-06,9.543785e-06,2.1933323e-05,7.4291056e-05,0.00016392386,0.00034243267,0.0008590207,0.00072966074,0.0024933296,0.008539296,0.013473879,0.00781488,0.013580024,0.013880782,0.036135014,0.09428236,0.036508,0.027826848,0.018619856,0.020002782,0.06696964,0.24483992,0.30710468,0.3888286,0.457342,0.4194094,0.6049496,1.0334071,0.70842654,0.8289577,0.9040454,1.0644317,1.5471315,1.0190618,1.2122413,1.3899726,2.8369944,6.8984656,9.098638,10.791705,3.707155,3.7290606,2.2140393,3.189886,3.4296477,5.815537,11.725045,14.965625,16.61605,18.616293,13.895944,7.912185,4.796418,5.108655,8.340968,8.242343,6.7631407,3.8329237,3.6937454,4.097465,4.6649084,3.8827085,3.0318272,2.3527703,3.1683502,2.0449343,1.220262,0.742569,0.57619613,0.6541703,0.78640705,3.114589,3.3164372,1.3322664,0.97646415,0.60338074,0.3247439,0.2618656,0.17125832,0.16459529,0.045588512,0.0077784625,0.006323356,0.0033363372,0.0015214338,0.0013775169,0.00094354304,0.0007634637,0.00088705093,0.001073606,0.001277139,0.0015685136,0.0019293872,0.0025516287,0.0030052464,0.0026781836,0.0028219873,0.016763963,0.030288776,0.02507315,0.017052256,0.00538407,0.0029922232,0.0026332755,0.0029796185,0.0036014605,0.0020415823,0.0010973504,0.00074026,0.0006297882,0.00074315595,0.0008902167,0.0009903988,0.0010422675,0.00076282606,0.0006866397,0.0005344979,0.00030698348,0.00022065677,0.00016790746,0.00010886065,6.468419e-05,3.033472e-05,1.1540576e-05,1.3894837e-06
0.0010467558,0.00077702303,0.0011669913,0.00092371786,0.0013487802,0.0016678738,0.00086779136,0.0012438894,0.0018853118,0.0019551632,0.005633169,0.006154382,0.02062256,0.027939482,0.041779365,0.06717538,0.17159666,0.42331123,0.7796813,0.4635825,0.54992604,0.42779526,0.70156014,0.46112067,0.37304255,0.55945843,0.45865902,1.0767739,3.05556,5.3272557,11.434556,17.840504,12.224548,9.379059,10.240849,5.019468,9.037202,4.922943,3.2796285,3.4146147,6.9266825,13.986702,10.060903,2.1835997,1.136813,0.7390863,2.4584384,1.9045646,2.1477206,2.547098,3.3792105,2.6576807,1.2067064,1.0545619,0.8182373,0.7403815,1.3811386,1.2467935,1.2877868,1.1939439,0.8284222,0.39591965,0.3530275,0.5125272,0.7398845,0.6802812,0.5893627,0.58607185,0.7325561,0.9728576,0.4079085,0.35989344,0.22660105,0.19406706,0.13747482,0.08095792,0.09659451,0.09215078,0.07041088,0.05220167,0.05044505,0.024602696,0.022679396,0.015722169,0.015703553,0.009230236,0.011987818,0.013835542,0.013465623,0.0056212316,0.002859186,0.0021257293,0.0011749436,0.0012119067,0.0018682783,0.0007031452,0.00053830975,0.00036383394,0.0005112681,0.0004945434,0.00047990607,0.0005305162,0.00049352593,0.00034084352,0.00044071506,0.00068525376,0.0006993532,0.00077593175,0.0006296938,0.0006510902,0.0006603715,0.00039168136,0.00025472124,0.00021301021,0.00030699244,0.0008479857,0.00081371004,0.00082829443,0.0005302177,0.00080165564,0.0008713911,0.00096659595,0.00060694065,0.00049521594,0.00047123973,0.00037478798,0.00014131455,8.242568e-06
0.00011737094,0.00012595345,0.00014487767,0.00016997165,0.00021390386,0.00026623637,0.0005168105,0.011197965,0.24387816,2.5064871,2.4297383,1.1138749,1.6379514,1.4192979,1.2044984,1.2769979,1.275022,1.2589349,1.6496078,1.5596924,2.4148571,1.817144,1.3706679,1.6209838,1.6243597,1.2543213,1.0635357,1.1391523,0.9542099,0.8541631,0.8202426,0.86695397,0.93467295,0.8846718,1.0269381,1.1675674,1.0157328,0.93835324,0.6312061,0.71492076,0.6604695,0.5728957,0.5607677,0.47420704,0.37403253,0.2911666,0.21053928,0.16468078,0.14209692,0.11048717,0.10055472,0.086504884,0.06840039,0.06691866,0.07003561,0.062212944,0.052031748,0.049908876,0.05485155,0.066005595,0.07374755,0.07246241,0.086089596,0.11042453,0.05802876,0.14789823,0.33637995,0.31616378,0.14372769,0.13638526,0.05833812,0.12280029,0.115997605,0.025663396,0.030809458,0.0069450014,0.020123838,0.027888162,0.013440235,0.008075256,0.0025786543,0.0037250845,0.0038643419,0.002175503,0.0036394657,0.004023762,0.0014514675,0.00065100665,0.002034182,0.0034665978,0.0071940906,0.023744868,0.045214027,0.04864634,0.0015856451,0.0014514566,0.0012445663,0.0018474954,0.00086652307,0.00036435222,0.0004585179,0.0007829296,0.00048282073,0.0003140386,0.00032180815,0.00031694103,0.00024874372,0.00019852437,0.00018766215,0.00026317814,0.00027115826,0.00022176802,0.00041689616,0.0006726127,0.001031387,0.0011366534,0.0003420541,0.00016084744,9.514369e-05,8.712871e-05,9.631301e-05,8.480264e-05,9.110355e-05,8.459158e-05,8.634957e-05,7.337293e-05,4.028834e-05,3.8425974e-06
0.0040010815,0.09068299,1.0272481,1.187481,0.585712,0.30295622,0.12314207,0.062083453,0.06290201,0.066194095,0.028656306,0.03627258,0.019174032,0.014481594,0.029454064,0.038721465,0.023724644,0.016235564,0.044592556,0.04448494,0.012074186,0.047239777,0.07385944,0.05141282,0.011871804,0.0037184549,0.006101368,0.017711988,0.024133526,0.018771853,0.0213691,0.05487694,0.1295274,0.03336897,0.040687826,0.034020636,0.03794067,0.04397839,0.050220873,0.08861699,0.06391091,0.03049343,0.037054166,0.029382741,0.023980115,0.025359007,0.06457861,0.11451264,0.057247885,0.017636092,0.010682958,0.020201989,0.021975037,0.009100301,0.009195136,0.006281698,0.0037285867,0.0054249247,0.0061949636,0.008569215,0.0031594578,0.0016874828,0.0016235956,0.0016024453,0.0034948008,0.001856172,0.00078446226,0.0009049792,0.00047317625,0.00036049658,0.00040026085,0.00016625802,0.00012941565,0.00029174896,0.00023118027,0.0002753831,0.00025024323,0.00023744431,9.88104e-05,7.0192495e-05,4.3359585e-05,3.550605e-05,3.8522438e-05,7.639834e-05,7.74234e-05,2.5494823e-05,1.1978253e-05,1.51925315e-05,1.3040716e-05,2.1258233e-05,3.8094233e-05,0.0001805434,0.0002941111,0.00014905607,7.2607545e-05,4.0687886e-05,2.0293392e-05,1.4390608e-05,1.654155e-05,3.8958744e-05,4.181787e-05,2.3105744e-05,2.4719846e-05,1.7135575e-05,8.83327e-06,1.1940146e-05,9.767829e-06,1.0324609e-05,6.9704333e-06,4.3630134e-06,2.582232e-06,1.7316494e-06,2.442462e-06,3.311e-06,2.9734595e-06,3.6652766e-06,4.5176953e-06,2.987146e-06,1.6204926e-06,1.4396687e-06,8.7244945e-07,6.6629167e-07,5.1910934e-07,3.6996042e-07,4.852453e-07,6.5727187e-07,3.3980555e-07,2.7593547e-08
3.5027483e-09,3.0180034e-09,4.3620814e-09,4.8769624e-09,5.6799565e-09,5.5389004e-09,5.349953e-09,5.786429e-09,5.5885163e-09,5.31903e-09,5.6840492e-09,6.365025e-09,7.2946076e-09,7.650566e-09,7.966297e-09,8.088957e-09,9.1823e-09,9.206901e-09,8.2451495e-09,9.724379e-09,9.469415e-09,9.133982e-09,1.21818085e-08,1.0785944e-08,1.1623387e-08,1.162598e-08,1.0690123e-08,1.2093553e-08,1.09925065e-08,1.0404876e-08,1.198883e-08,1.0816854e-08,1.3389477e-08,1.2871937e-08,1.2129768e-08,1.2345567e-08,1.2163771e-08,1.3929788e-08,1.3443448e-08,1.4666674e-08,1.4483103e-08,1.1119499e-08,1.2396219e-08,1.2438803e-08,1.3276395e-08,1.3967249e-08,1.2491968e-08,1.4093321e-08,1.4564723e-08,1.4012747e-08,1.548706e-08,1.48976556e-08,2.0554163e-08,2.8835803e-08,3.517329e-08,4.0130445e-08,6.5941336e-08,9.394255e-08,1.6802632e-07,2.3366535e-07,3.285303e-07,4.6611774e-07,2.5161175e-06,4.425175e-05,0.0089142015,0.023540135,0.0010078917,0.00018058876,2.7464574e-05,0.00012515803,0.00022167743,0.00040483967,0.0006630575,0.0008810679,0.0009855212,0.00083099015,0.00077234703,0.00087062805,0.00068600697,0.00037423224,0.00012442523,8.076798e-05,7.368371e-05,7.6650605e-05,0.00011050528,9.922749e-05,5.9434453e-05,0.00011807386,0.00019329917,0.0001760186,0.0043442687,0.015310621,0.0013444428,0.0007523051,0.0006869582,0.0020924518,0.0014491705,0.00026523054,2.3785022e-05,7.391321e-05,6.5221844e-05,1.1350168e-05,6.302843e-05,0.00027406853,0.0010824245,0.04105778,1.4951406,0.06260603,0.0007396586,0.0002652529,8.275347e-05,0.00026517894,0.0005598744,0.0025143353,0.010153856,0.013744401,2.9354575,13.361464,0.02189157,0.0008542699,0.000929621,0.0015236521,0.00253047,0.0020528247,0.0072847386,0.92051744,0.25624543,0.0014070948
1.1857481,3.5302744,1.7460836,0.13557687,0.017904771,0.013874522,0.015348626,0.011739095,0.007833357,0.0064845127,0.0037186581,0.004135955,0.006394442,0.010533555,0.024450412,0.024431743,0.039811086,0.087325715,0.13763286,0.68372613,0.49155614,0.1786896,0.04936069,0.015230082,0.006518367,0.006833541,0.007435467,0.0035573845,0.0051586325,0.0043302597,0.0024930707,0.0011650875,0.0006930105,0.00058075105,0.0008837059,0.00087453186,0.000990598,0.0010590694,0.0008621347,0.0007134851,0.0004810265,0.0004692367,0.00063597574,0.0009302073,0.002109952,0.0015035562,0.00052712153,0.00045456103,0.00038353776,0.0007608529,0.0007918597,0.0003033958,0.00020494351,0.00023350479,0.0003448369,0.00027447238,0.00020416902,0.00013132105,0.00012015007,0.00013035246,0.00014314034,0.000109739034,8.428271e-05,0.000103861705,0.00011584216,9.407781e-05,7.899561e-05,9.029189e-05,9.208096e-05,8.7377375e-05,9.165236e-05,9.355334e-05,8.086227e-05,7.478449e-05,8.191198e-05,8.19185e-05,9.514456e-05,0.00010944629,0.00019003391,0.0005439594,0.0009079848,0.0033688904,0.0036948875,0.0056408853,0.06732093,0.1124328,0.014061154,0.01698835,0.06570559,0.26156354,0.14884211,0.0939413,0.13573541,0.09170442,0.111683786,0.14482222,0.16340359,0.26095092,0.41817176,0.31719387,0.22385915,0.42718577,0.64353794,0.32139093,0.33739027,0.2049632,0.21717623,0.14541835,0.12539783,0.21317646,0.5477735,0.91348386,0.2763308,0.47004968,0.13123138,0.088539705,0.009496421,0.0036304176,3.7430935e-05,1.1378824e-05,1.077612e-05,1.5994088e-05,1.9167861e-05,2.6134649e-05,2.838405e-05,1.815672e-05,8.214333e-06,5.95926e-07
1.5026254e-05,0.00010018341,0.0006549953,0.0022538807,0.0041146255,0.0045384592,0.005497313,0.00584779,0.00849667,0.01311087,0.010882532,0.0050785015,0.0078058457,0.011163372,0.007858939,0.0077371183,0.010717732,0.020683853,0.029072857,0.047093596,0.08778934,0.12124372,0.23629683,0.2577555,0.3785482,0.36424878,0.3272022,0.21040803,0.11077326,0.091106504,0.035546623,0.027128454,0.026717337,0.030927349,0.045280512,0.053781155,0.06950858,0.08092308,0.07745259,0.110972896,0.16716985,0.25496098,0.1982769,0.33659795,0.6164643,0.72664744,1.0860277,2.2037277,2.5073667,2.7811031,4.7658653,7.2884703,3.8358142,2.484987,2.6339524,1.946731,1.9411662,2.018018,2.0299318,1.812425,1.9108856,2.800712,3.1123517,2.299921,1.0616679,0.39120555,0.26854178,0.37394327,0.35127008,0.37909245,0.23527361,0.12410337,0.0782566,0.07175957,0.06958134,0.059602164,0.0456875,0.056181215,0.061959293,0.07916132,0.094450064,0.060152862,0.052027974,0.06239965,0.16738237,0.316185,0.4003452,0.20850044,0.319211,0.22922318,0.23211272,0.15565841,0.085827105,0.09171586,0.08041415,0.105392545,0.1230785,0.15462539,0.31380564,0.317621,0.36603042,0.35532975,0.30144385,0.30427355,0.20518811,0.09525252,0.048347518,0.029981516,0.017252117,0.0062121665,0.003038397,0.0022012086,0.0013542434,0.0007232931,0.0005729855,0.00053363637,0.0008500293,0.000873495,0.00040953446,0.00020310169,0.000107035965,4.2427673e-05,1.7598217e-05,8.468698e-06,5.3437693e-06,3.5517219e-06,2.5901911e-06,1.7957366e-07
3.3228713e-05,0.00012095867,0.00055234256,0.0019404561,0.00520507,0.009517934,0.00824197,0.007575459,0.009734426,0.016008412,0.01359959,0.0054868064,0.0056923144,0.008756636,0.005713797,0.004902471,0.005105698,0.0066825757,0.009690552,0.012348227,0.017321134,0.030655611,0.047500987,0.055040058,0.12468732,0.11552743,0.08019925,0.14384189,0.17117688,0.06713109,0.030377313,0.034559038,0.017439637,0.0106239,0.016328868,0.012216509,0.015032659,0.01655957,0.018899618,0.029978523,0.053715896,0.057847466,0.12303831,0.16061667,0.34659725,0.597377,1.3639358,1.4640441,2.0707545,2.6199586,2.7621815,3.0412161,2.4630313,4.477917,2.1625,1.1618481,0.43979004,0.3673918,0.31017375,0.47818622,0.52566445,0.42661414,0.3463339,0.20498177,0.06985688,0.039014272,0.037815075,0.043591704,0.03621978,0.017211273,0.016252883,0.008267917,0.0048042336,0.0033533273,0.0045960937,0.003532252,0.0029405847,0.0061935633,0.012475686,0.020063017,0.020908644,0.014110891,0.018744137,0.03872599,0.07168492,0.05710414,0.0470833,0.016982889,0.011059219,0.012367147,0.0136385895,0.011860144,0.012824301,0.021036841,0.033972953,0.0707644,0.12715238,0.07675375,0.06648585,0.06904188,0.09210895,0.122525126,0.12363896,0.06012978,0.039736267,0.021420361,0.010095186,0.005028199,0.002105868,0.00095556775,0.00084564695,0.0006377815,0.00047988817,0.0002603596,0.00016532712,0.00019138413,0.00017622445,0.00016287235,0.000103314305,6.023364e-05,3.4098608e-05,1.2636051e-05,6.2869253e-06,5.0222725e-06,3.4818388e-06,2.1577873e-06,9.457407e-07,7.997197e-08
57.999527,57.90512,69.17266,78.90145,36.169968,74.541084,78.48122,60.95593,28.999622,25.681026,14.426827,15.651717,31.87982,25.149618,32.87713,41.178375,73.42148,53.50019,11.187935,6.344872,7.254368,8.639932,18.376106,38.07151,45.95088,63.619312,41.57764,19.61987,7.411701,7.408443,15.810961,14.065257,16.458801,8.024493,13.148293,20.012503,10.49455,12.480756,6.9293942,6.0461826,4.34443,2.7895932,3.25995,3.9063826,3.717574,3.9453857,2.5029926,4.0461283,4.236451,4.435262,1.7630414,1.8589609,2.310262,3.4049006,3.594586,3.406092,3.9918485,4.2164125,3.2412088,2.4841123,2.112979,1.8870507,1.2852212,1.1739732,1.5591213,0.94673795,0.7387569,0.55259657,0.5387041,0.42536864,0.27328312,0.35152018,0.39085552,0.34780666,0.32563147,0.39345792,0.31905568,0.19864394,0.18396705,0.18040897,0.1812482,0.1437722,0.121704884,0.10140052,0.099168144,0.08340834,0.07065266,0.07870384,0.079105385,0.060212817,0.050533134,0.053157434,0.08366223,0.06280216,0.05360757,0.032278292,0.037087925,0.050335918,0.047210474,0.036296114,0.026848316,0.023052247,0.02556384,0.023034586,0.018213315,0.027461216,0.02644442,0.012980815,0.009276118,0.011185495,0.0073730317,0.008778207,0.009274119,0.008757631,0.008003577,0.005395321,0.004317794,0.0049060974,0.011060985,0.009658784,0.009118998,0.011085658,0.011081756,0.011752342,0.01002767,0.009949186,0.0052051228,0.00040073154
122.018486,54.56747,53.511158,67.463486,40.31981,49.22885,87.64975,112.37131,113.93381,55.759163,14.790758,30.482265,51.521896,37.8369,23.501564,13.778809,8.122826,10.963113,6.4708557,7.0160103,5.0131536,5.544228,6.616757,17.68696,21.859816,37.166153,22.541563,10.743422,4.5907254,5.801371,5.448786,4.4979463,3.690074,3.8598588,6.5444183,5.6805286,2.6798768,2.1878908,1.8153152,2.6330998,3.2245712,2.8363154,4.580544,2.6647646,2.6547942,1.5164896,3.1332057,8.738007,4.572467,2.107266,1.3219676,1.4580544,1.2492822,0.85184646,1.5195426,1.6134499,1.4789947,1.3302121,3.0033722,1.863112,1.4557846,1.8938874,1.3025931,0.99776214,1.237577,0.8750999,1.1571718,0.8945034,0.60232073,0.29040074,0.35708734,0.38434246,0.3867813,0.31733,0.30072567,0.24620567,0.347537,0.28129232,0.31515852,0.17283791,0.23807327,0.2396737,0.15991223,0.13515732,0.14508674,0.14740355,0.12614673,0.15804245,0.14619698,0.15429987,0.13144349,0.1151852,0.10520769,0.09534512,0.11264222,0.15039164,0.12972943,0.16415957,0.1331753,0.09735737,0.094179295,0.119967,0.057131954,0.06810233,0.06932151,0.055058602,0.049936634,0.0342703,0.03507704,0.02803799,0.03252088,0.024128035,0.022259407,0.020149326,0.020689193,0.014957865,0.01603167,0.020804044,0.017402777,0.016081182,0.025953615,0.02582076,0.024995085,0.028442215,0.024370892,0.025652995,0.016313598,0.0014736579
0.005524451,0.00015498296,2.8638499e-06,1.6158172e-06,1.7115264e-06,1.5178426e-06,1.4120184e-06,1.2972966e-06,1.1248304e-06,1.1123544e-06,1.0315301e-06,1.2364219e-06,1.4222519e-06,1.5754965e-06,2.026549e-06,2.0553794e-06,2.3349571e-06,2.7251128e-06,3.042129e-06,5.778384e-06,8.587957e-05,0.001447899,0.0064188903,0.01584333,0.06297983,0.10188447,0.10951228,0.04613037,0.019673992,0.027280463,0.02689868,0.0076146913,0.018684056,0.03706387,0.10077195,0.15598834,0.18632735,0.41070703,0.21918651,0.34630772,0.44476703,0.41604516,0.7659818,0.22298029,0.095919766,0.048089713,0.05089373,0.075667866,0.3418438,0.48360926,0.7361941,0.9821398,1.299735,0.95948005,0.8587673,1.155435,1.64574,2.3276703,2.4939868,4.295331,5.9848895,4.0685043,1.1178024,0.94298863,1.6913743,1.7397906,1.4100707,1.1404274,0.81077814,0.33653966,0.23129158,0.33383238,0.37575796,0.41427028,0.44667497,0.63632584,0.48731205,0.43215,0.39917114,0.25012052,0.27461734,0.10003679,0.06736501,0.03842771,0.0058999117,0.0044053476,0.0026241762,0.0018742507,0.00063917536,0.00034620034,0.00015284192,0.00019699159,3.6926893e-05,0.00015849837,0.00020709817,0.00013611799,0.0003340961,0.0006803559,0.0010320337,0.0012172478,0.0014188626,0.0024246024,0.0046864487,0.006617272,0.0075485916,0.008510616,0.006665912,0.004025043,0.0028302714,0.0013325172,0.00092366757,0.00079294003,0.00088414876,0.0006929997,0.0005236902,0.00021948306,0.00015667909,2.6964308e-05,1.5208546e-05,4.4615667e-06,2.9995e-06,2.1020946e-06,4.3332733e-07,1.1888096e-07,1.0576792e-07,1.06080535e-07,5.7426366e-08,4.3414463e-09
1.614108,0.9828236,0.4729688,0.38493448,0.13628794,0.08373192,0.08064016,0.08647503,0.041896824,0.038364097,0.03556764,0.045038983,0.050830293,0.05550189,0.041376974,0.04577242,0.055701703,0.045025878,0.0393878,0.048829824,0.053754125,0.05886845,0.05135111,0.063216075,0.054880448,0.04390697,0.04046232,0.033966765,0.031636424,0.023049299,0.016267292,0.015992878,0.020661404,0.023196172,0.028444229,0.028070435,0.026039222,0.030375376,0.027377343,0.026893767,0.018394236,0.018514905,0.01892461,0.012612671,0.008546782,0.009841911,0.008107187,0.0070451107,0.009020547,0.0109839775,0.011620052,0.01278177,0.015010373,0.01385259,0.011475102,0.01126696,0.009620244,0.011783851,0.015539688,0.02091563,0.019785307,0.025564555,0.05891359,0.13594414,14.018278,34.888775,1.1555879,0.3188379,0.12094646,0.2050476,0.43153664,0.2725287,0.5157587,0.122885615,0.06910153,0.04135643,0.021220008,0.021227714,0.015649876,0.015692612,0.016248502,0.018221138,0.028053638,0.024249425,0.04712878,0.05314753,0.08892776,0.05254286,0.11945328,0.39239046,45.523483,141.91986,0.6948776,0.064340696,0.033856574,0.028697273,0.015457206,0.011310879,0.0053643472,0.0047383606,0.004643288,0.0035795416,0.0028834771,0.0031780344,0.003683365,0.024484696,0.8381466,0.05556051,0.0030009153,0.0022866947,0.0022230502,0.0017375058,0.0017040259,0.0018037178,0.0018624087,0.0023386686,0.097352915,0.4825744,0.0028019603,0.0014887819,0.001318548,0.0009833591,0.0009906014,0.0008707666,0.0009402911,0.02949649,0.008443155,5.7576373e-05
0.021880133,0.01636149,0.011414291,0.012183849,0.010976765,0.0077293394,0.0051132906,0.00307145,0.0020244874,0.0014875912,0.0015491024,0.001748165,0.0015036677,0.001139672,0.0013594313,0.0015882674,0.0020945193,0.00087241636,0.00036398115,0.00029536517,0.0002637763,0.0002510564,0.00038754658,0.00045344495,0.00027116737,0.00028995692,0.00046495965,0.00045106863,0.0005019918,0.00034815364,0.00018868374,0.00018973037,0.00020274964,0.00022187046,0.00022361649,0.0002334032,0.00036265433,0.00043583917,0.00030857485,0.0004755024,0.00047752142,0.00029422765,0.0001339959,0.00022579337,0.00023495905,0.00018538516,0.00013329339,0.00013720318,0.00013192504,0.00016967308,0.00019554507,0.00023273617,0.000385057,0.00093048386,0.00076954067,0.00084012176,0.0013117444,0.002232452,0.0067966217,0.02667043,0.14247765,0.17827183,0.2436025,0.4434383,2.9792578,7.993267,0.13395908,0.020765098,0.013536676,0.0047516413,0.0022580414,0.002748551,0.0029516006,0.0021057266,0.0012396729,0.0004846763,0.0005021859,0.0004057031,0.00045072497,0.0006931561,0.0007462274,0.0009851707,0.0015717036,0.0018196994,0.002784881,0.008694792,0.022239542,0.04574671,0.17649508,1.3501813,55.435978,167.70294,0.5673095,0.05337839,0.024631437,0.012183662,0.004323044,0.0022174185,0.0020896795,0.0030239508,0.0011275028,0.0004495703,0.00048817633,0.0007355572,0.0025690913,0.023528619,0.51961684,0.021633228,0.00039068912,0.0001191148,7.4292686e-05,0.00013618261,0.00043512025,0.00039045376,0.00022412141,0.0005008404,0.01634266,0.07026491,0.0011731209,0.0004396275,0.00016778718,0.000123026,8.231462e-05,6.015646e-05,0.00042096502,0.04744685,0.013168205,4.194179e-06
0.09142728,0.11126336,0.12629911,0.0742865,0.043560036,0.025891932,0.01852424,0.0111486735,0.006644327,0.0053912145,0.005150517,0.004263217,0.003970749,0.003520226,0.0030667721,0.0019267328,0.0018944966,0.0020470503,0.0015791028,0.0014247164,0.0012345779,0.0011544889,0.0012306621,0.0010689176,0.0010325458,0.0011683436,0.0014557913,0.0016299816,0.001182088,0.00084389676,0.0006676043,0.0007818275,0.000778646,0.0006942241,0.0006300134,0.0008613418,0.0014916218,0.001638785,0.0008762245,0.00128126,0.0016152025,0.0011040294,0.00062600273,0.00064585457,0.00068953936,0.0005752399,0.00047929803,0.00043769542,0.00039790515,0.0005199623,0.0006526619,0.00062750134,0.0010853325,0.0024927466,0.0026142295,0.0026806507,0.0053138644,0.0069148233,0.022571087,0.09948577,0.6009671,0.9320321,0.7762988,1.1756929,12.256956,31.66554,0.4039739,0.10574719,0.053382777,0.015326292,0.0064253984,0.007954413,0.011061989,0.0056180838,0.0030061917,0.0012790865,0.0014984519,0.0015664034,0.0016904528,0.0028523947,0.0024765516,0.0037960322,0.005212066,0.006076846,0.0095547605,0.027535364,0.064801306,0.13788135,0.6243409,4.670963,195.82126,594.3876,2.193263,0.19655864,0.08348697,0.038962916,0.014625677,0.007202512,0.0068442663,0.01178174,0.004734729,0.0013135393,0.0015072147,0.0021179242,0.008851117,0.10495334,2.619169,0.09996778,0.0020737601,0.0005101428,0.00025578332,0.0004302542,0.0013995441,0.0016229087,0.000758811,0.002138908,0.074172676,0.32447666,0.00427616,0.0013589797,0.00044264045,0.0003685829,0.00021136046,0.0002569245,0.0022775133,0.16058339,0.044240642,1.6040092e-05
